venue_name,category,price_level,lat,lng,date,day_of_week,day_of_week_num,hour,is_football_saturday,is_semester,busyness
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,13,False,True,14
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,14,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,15,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,16,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,17,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,18,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,19,False,True,7
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,20,False,True,9
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,21,False,True,30
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,22,False,True,31
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,23,False,True,30
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,0,False,True,29
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,1,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-02,Wednesday,2,2,False,True,18
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,10,False,True,5
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,11,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,12,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,13,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,14,False,True,10
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,15,False,True,3
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,16,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,17,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,18,False,True,11
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,19,False,True,29
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,20,False,True,35
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,21,False,True,35
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,22,False,True,32
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,23,False,True,38
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,0,False,True,23
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,1,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-03,Thursday,3,2,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,10,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,11,False,True,13
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,12,False,True,20
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,13,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,14,False,True,11
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,15,False,True,4
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,16,False,True,3
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,17,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,18,False,True,8
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,19,False,True,35
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,20,False,True,46
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,21,False,True,60
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,22,False,True,64
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,23,False,True,55
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,0,False,True,65
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,1,False,True,14
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-04,Friday,4,2,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,10,False,True,9
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,11,False,True,14
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,12,False,True,2
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,13,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,14,False,True,8
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,15,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,16,False,True,9
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,17,False,True,7
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,18,False,True,28
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,19,False,True,48
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,20,False,True,74
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,21,False,True,80
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,22,False,True,75
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,23,False,True,68
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,0,False,True,47
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,1,False,True,3
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-05,Saturday,5,2,False,True,15
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,10,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,11,False,True,7
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,12,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,13,False,True,7
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,14,False,True,12
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,15,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,16,False,True,6
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,17,False,True,14
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,18,False,True,17
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,19,False,True,13
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,20,False,True,30
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,21,False,True,40
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,22,False,True,33
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,23,False,True,38
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,0,False,True,24
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,1,False,True,7
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-06,Sunday,6,2,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,10,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,11,False,True,6
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,12,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,13,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,14,False,True,9
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,15,False,True,19
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,16,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,17,False,True,18
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,18,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,19,False,True,21
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,20,False,True,27
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,21,False,True,34
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,22,False,True,16
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,23,False,True,19
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,0,False,True,18
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,1,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-07,Monday,0,2,False,True,13
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,10,False,True,2
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,11,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,12,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,13,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,14,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,15,False,True,8
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,16,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,17,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,18,False,True,1
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,19,False,True,16
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,20,False,True,25
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,21,False,True,31
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,22,False,True,44
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,23,False,True,26
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,0,False,True,27
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,1,False,True,0
Roselily,cocktail_bar,3,41.6753,-86.2513,2025-04-08,Tuesday,1,2,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,10,False,True,7
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,11,False,True,11
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,12,False,True,15
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,13,False,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,14,False,True,15
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,15,False,True,30
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,16,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,17,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,18,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,19,False,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,20,False,True,28
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,21,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,22,False,True,27
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,23,False,True,16
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,0,False,True,6
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,1,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-01,Sunday,6,2,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,10,False,True,9
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,11,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,12,False,True,21
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,13,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,14,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,15,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,16,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,17,False,True,11
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,18,False,True,8
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,19,False,True,15
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,20,False,True,25
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,21,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,22,False,True,7
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,23,False,True,23
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,0,False,True,3
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,1,False,True,16
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-02,Monday,0,2,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,10,False,True,28
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,11,False,True,10
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,12,False,True,28
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,13,False,True,16
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,14,False,True,10
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,15,False,True,10
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,16,False,True,16
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,17,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,18,False,True,21
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,19,False,True,21
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,20,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,21,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,22,False,True,20
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,23,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,0,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,1,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-03,Tuesday,1,2,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,10,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,11,False,True,30
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,12,False,True,33
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,13,False,True,7
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,14,False,True,3
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,15,False,True,24
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,16,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,17,False,True,2
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,18,False,True,17
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,19,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,20,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,21,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,22,False,True,30
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,23,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,0,False,True,8
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,1,False,True,8
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-04,Wednesday,2,2,False,True,13
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,10,False,True,22
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,11,False,True,40
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,12,False,True,25
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,13,False,True,42
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,14,False,True,34
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,15,False,True,3
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,16,False,True,3
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,17,False,True,9
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,18,False,True,36
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,19,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,20,False,True,24
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,21,False,True,39
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,22,False,True,23
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,23,False,True,25
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,0,False,True,9
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,1,False,True,14
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-05,Thursday,3,2,False,True,21
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,10,False,True,26
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,11,False,True,33
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,12,False,True,39
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,13,False,True,43
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,14,False,True,40
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,15,False,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,16,False,True,7
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,17,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,18,False,True,35
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,19,False,True,27
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,20,False,True,66
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,21,False,True,52
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,22,False,True,66
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,23,False,True,57
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,0,False,True,16
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,1,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-06,Friday,4,2,False,True,27
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,10,True,True,30
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,11,True,True,61
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,12,True,True,73
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,13,True,True,66
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,14,True,True,73
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,15,True,True,13
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,16,True,True,33
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,17,True,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,18,True,True,58
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,19,True,True,85
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,20,True,True,100
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,21,True,True,89
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,22,True,True,88
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,23,True,True,79
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,0,True,True,24
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,1,True,True,40
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-07,Saturday,5,2,True,True,31
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,10,False,True,10
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,11,False,True,24
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,12,False,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,13,False,True,13
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,14,False,True,19
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,15,False,True,3
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,16,False,True,10
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,17,False,True,17
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,18,False,True,8
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,19,False,True,12
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,20,False,True,29
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,21,False,True,23
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,22,False,True,28
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,23,False,True,27
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,0,False,True,0
Barnaby's Pizza South Bend,bar_grill,1,41.6692,-86.2376,2024-09-08,Sunday,6,1,False,True,15
